 2005, 1, 6, 10,264,78,9.6,1.7,63,0,0.0
 2005, 1, 6, 11,362,103,11.1,2.6,53,0,0.0
 2005, 1, 6, 12,407,145,12.2,4.0,48,3,0.0
 2005, 1, 6, 13,443,123,13.1,6.0,47,1,0.0
 2005, 1, 6, 14,404,113,13.6,8.0,51,1,0.0
 2005, 1, 6, 15,297,130,13.6,9.5,50,4,0.0
 2005, 1, 6, 16,209,77,13.2,7.5,50,2,0.0
 2005, 1, 6, 17,67,32,12.2,4.3,53,2,0.0
 2005, 1, 6, 18,0,0,11.1,2.2,58,2,0.0
 2005, 1, 6, 19,0,0,10.6,1.9,61,2,0.0
 2005, 1, 6, 20,0,0,10.3,0.9,63,2,0.0
 2005, 1, 6, 21,0,0,9.8,0.9,66,2,0.0
 2005, 1, 6, 22,0,0,9.3,0.4,68,2,0.0
 2005, 1, 6, 23,0,0,8.8,0.3,67,2,0.0
 2005, 1, 6, 24,0,0,8.2,0.2,67,2,0.0
 2005, 1, 7, 1,0,0,7.9,0.4,69,3,0.0
 2005, 1, 7, 2,0,0,7.5,0.2,73,3,0.0
 2005, 1, 7, 3,0,0,7.1,0.3,75,3,0.0
 2005, 1, 7, 4,0,0,6.9,0.4,72,3,0.0
 2005, 1, 7, 5,0,0,6.7,0.5,77,3,0.0
 2005, 1, 7, 6,0,0,6.6,0.4,78,3,0.0
 2005, 1, 7, 7,0,0,6.5,0.3,79,3,0.0
 2005, 1, 7, 8,4,4,6.6,0.4,78,3,0.0
 2005, 1, 7, 9,151,65,8.6,0.4,72,3,0.0
 2005, 1, 7, 10,264,106,10.3,0.4,67,4,0.0
 2005, 1, 7, 11,336,158,11.6,0.5,66,5,0.0
 2005, 1, 7, 12,459,134,12.9,0.7,63,2,0.0
 2005, 1, 7, 13,429,173,13.7,0.5,64,4,0.0
 2005, 1, 7, 14,320,212,13.9,0.8,60,7,0.0
 2005, 1, 7, 15,220,176,13.6,1.0,62,8,0.0
 2005, 1, 7, 16,130,103,12.9,0.6,63,7,0.0
 2005, 1, 7, 17,26,26,11.9,0.8,67,7,0.0
 2005, 1, 7, 18,0,0,11.0,1.0,73,7,0.0
 2005, 1, 7, 19,0,0,10.6,1.3,79,7,0.0
 2005, 1, 7, 20,0,0,10.3,1.6,78,8,0.0
 2005, 1, 7, 21,0,0,10.0,1.4,78,8,0.0
 2005, 1, 7, 22,0,0,9.7,1.7,78,8,0.0
 2005, 1, 7, 23,0,0,9.3,1.6,79,8,0.0
 2005, 1, 7, 24,0,0,8.9,1.6,80,8,0.0
 2005, 1, 8, 1,0,0,8.6,1.2,77,8,0.0
 2005, 1, 8, 2,0,0,8.2,1.4,78,8,0.0
 2005, 1, 8, 3,0,0,7.8,1.6,79,8,0.0
 2005, 1, 8, 4,0,0,7.5,0.9,82,8,0.2
 2005, 1, 8, 5,0,0,7.4,0.6,91,8,0.0
 2005, 1, 8, 6,0,0,7.2,0.3,92,8,0.0
 2005, 1, 8, 7,0,0,7.1,0.2,93,8,0.0
 2005, 1, 8, 8,2,2,7.1,0.3,94,8,0.0
 2005, 1, 8, 9,64,58,8.0,0.5,83,8,0.0
 2005, 1, 8, 10,25,25,8.0,0.7,80,8,0.0
 2005, 1, 8, 11,140,140,8.8,1.5,76,8,0.0
 2005, 1, 8, 12,282,228,10.1,2.0,72,8,0.0
 2005, 1, 8, 13,256,224,10.6,3.0,72,8,0.0
